date,open,high,low,close,volume,ticker,label,label_name,event_date,event_type,ret_horizon,ma_5,ma_10,ma_20,close_over_ma5,close_over_ma10,close_over_ma20,rsi_14,vol_ma20,vol_ratio20,ret_1d
2015-06-16,28.3889,28.5685,28.2404,28.5206,140915550.0,AAPL,-1,Down,2015-07-09,sl_first,-0.006311227674032249,28.57154,28.66469,28.951275,-0.0017828930467519433,-0.005026741960265091,-0.014875856072003035,46.229568878727875,185869091.7,0.7581440717827536,0.005439553272721609
2015-06-17,28.5439,28.5763,28.3239,28.4538,147286574.0,AAPL,-1,Down,2015-07-09,sl_first,0.00928522728071468,28.500440000000005,28.60264,28.920740000000002,-0.0016364659633676393,-0.005203715461264857,-0.016145506650278807,45.14529246212857,183248188.95,0.8037545955785012,-0.0023421667145853142
2015-06-18,28.4389,28.6746,28.4359,28.5763,158424123.0,AAPL,-1,Down,2015-07-09,sl_first,0.013959119970045064,28.468200000000003,28.568170000000002,28.896430000000002,0.0037972193534889787,0.0002845824565942401,-0.011078531154228743,47.573657857535046,183013793.7,0.8656403421683729,0.004305224609718161
2015-06-19,28.5488,28.5638,28.2483,28.2917,244821985.0,AAPL,-1,Down,2015-07-09,sl_first,0.04328124502946107,28.44174,28.52203,28.842575,-0.005275345319976643,-0.008075512156778153,-0.019099369595155125,42.829819659961785,186366534.45,1.3136585155833487,-0.009959301939019394
2015-06-22,28.4959,28.6176,28.4035,28.5206,152303662.0,AAPL,-1,Down,2015-07-09,sl_first,0.024512107038421327,28.4726,28.518009999999997,28.787334999999995,0.001685831290398454,9.081980120662081e-05,-0.009265706603302504,47.374998964497095,183781122.3,0.8287231032977536,0.008090712116981313
2015-06-23,28.4939,28.5206,28.3565,28.3918,135433413.0,AAPL,-1,Down,2015-07-09,sl_first,-0.014215372044040886,28.44684,28.50919,28.758165,-0.001934837050477256,-0.004117619616726853,-0.012739512413291632,45.19753506997013,174744369.25,0.7750373507385561,-0.004516034024529714
2015-06-24,28.4339,29.0114,28.4124,28.6295,247345507.0,AAPL,-1,Down,2015-07-09,sl_first,-0.02288897815190627,28.48198,28.491210000000002,28.714025,0.0051794151951163325,0.004853777708949236,-0.0029436834439265924,49.78461732343511,176857961.2,1.398554553731902,0.008372135616621756
2015-06-25,28.8043,28.8819,28.4987,28.4987,142902176.0,AAPL,-1,Down,2015-07-09,sl_first,-0.02368178197602,28.46646,28.467329999999997,28.666585000000005,0.0011325609155123928,0.00110196495417747,-0.005856470172537098,47.43189766689173,177130235.1,0.8067633169420436,-0.0045687140886149225
2015-06-26,28.5313,28.6029,28.2719,28.3268,197170179.0,AAPL,-1,Down,2015-07-09,sl_first,-0.0313095725602609,28.473480000000002,28.45761,28.62739,-0.005151460236015981,-0.004596661490581799,-0.01050008401048741,44.45830982829058,175605019.5,1.12280491503832,-0.006031854084572297
2015-06-29,28.0371,28.2651,27.8201,27.8318,219965190.0,AAPL,1,Up,2015-07-20,pt_first,-0.009129844278846555,28.335720000000002,28.40416,28.560489999999998,-0.01778391373153676,-0.02015056949408034,-0.025513918003541636,37.221904737806405,179419088.65,1.225985438088446,-0.017474617676546456
2015-06-30,28.0627,28.1864,27.9065,28.0303,198529860.0,AAPL,1,Up,2015-07-20,pt_first,-0.019161407476908865,28.263420000000004,28.355129999999996,28.50991,-0.008248117177644954,-0.011455775374719868,-0.01682257151990252,41.34492538348708,181820273.15,1.0919016705921167,0.007132129434675338
2015-07-01,28.3603,28.3702,28.16,28.2917,135298901.0,AAPL,-1,Down,2015-07-09,sl_first,-0.033292449729072526,28.19586,28.338919999999995,28.47078,0.0033990805742047936,-0.0016662596881247271,-0.006289957633791365,46.342587136396794,181653670.6,0.7448178754280564,0.009325622629797081
2015-07-02,28.2552,28.3142,28.1108,28.2581,121751028.0,AAPL,-1,Down,2015-07-09,sl_first,-0.04072814520438384,28.14774,28.3071,28.437635,0.003920741061236077,-0.0017310144805011696,-0.006313288710576459,45.80237093498313,179139266.45,0.6796445604179262,-0.0011876274667128595
2015-07-06,27.9234,28.2112,27.9036,28.1619,125551974.0,AAPL,-1,Down,2015-07-09,sl_first,-0.060333287171675076,28.11476,28.29412,28.408075000000004,0.0016766993564589772,-0.004673055744479515,-0.008665669884390104,44.213238349276295,177446531.1,0.7075482018256259,-0.003404333624695166
2015-07-07,28.1374,28.1934,27.66,28.0923,210056296.0,AAPL,-1,Down,2015-07-09,sl_first,-0.08782833730239248,28.166860000000003,28.25129,28.38465,-0.002647082422428282,-0.005627707619757949,-0.010299580935505204,43.049490111438736,176165099.7,1.1923831471597663,-0.0024714241581710317
2015-07-08,27.8201,27.8558,27.3851,27.393,271868521.0,AAPL,1,Up,2015-07-17,pt_first,-0.05847844339794839,28.0394,28.15141,28.3303,-0.02305327503445065,-0.026940391262852192,-0.033084718481659725,33.506666337879764,177219191.45,1.5340805856046582,-0.024892942194124412
2015-07-09,27.6798,27.7248,26.6436,26.8381,351661351.0,AAPL,1,Up,2015-07-14,pt_first,-0.036936295788449924,27.74868,27.972269999999998,28.231739999999995,-0.03281525463557056,-0.040546226673807806,-0.04936429706425971,28.170397024164444,186059780.5,1.8900449632638365,-0.020256999963494282
2015-07-10,27.2534,27.6798,27.0855,27.5551,274520905.0,AAPL,1,Up,2015-07-17,pt_first,-0.058780407256732836,27.60808,27.877910000000004,28.172620000000002,-0.0019190034222227315,-0.011579418973696076,-0.021919154129114715,41.20102604362354,191868267.95,1.430778043358055,0.026715751115019337
2015-07-13,27.9449,28.105,27.7811,28.0844,185419197.0,AAPL,1,Up,2015-07-20,pt_first,-0.042739029496802416,27.592579999999998,27.85367,28.15564,0.017824357127857793,0.008283648079373096,-0.0025302212985034434,48.612235112701626,192902401.3,0.9612073035401866,0.01920878530653125
2015-07-14,28.1718,28.2404,27.9469,28.0727,142102120.0,AAPL,1,Up,2015-07-20,pt_first,-0.09233525809772491,27.588659999999997,27.877760000000002,28.14096,0.017544889820636067,0.006992670860176409,-0.0024256457491498296,48.46681233847468,190166425.6,0.7472513591799876,-0.00041660138724697315
2015-07-15,28.0981,28.4192,28.0647,28.3406,150471997.0,AAPL,-1,Down,2015-08-03,sl_first,-0.08711530454542238,27.77818,27.90879,28.131960000000003,0.020246826825910835,0.015472186361321416,0.007416475780535281,52.007075802318205,190644247.95,0.7892815997231875,0.009543079219312522
2015-07-16,28.5538,28.7335,28.4644,28.718,162071618.0,AAPL,-1,Down,2015-07-22,sl_first,-0.09990946444738491,28.15416,27.951420000000002,28.14517,0.020026880574628425,0.027425440281709124,0.020352692842110498,56.53691693814546,191383500.15,0.8468421670257554,0.013316584687691924
2015-07-17,28.8532,28.9752,28.6746,28.9752,206556913.0,AAPL,-1,Down,2015-07-22,sl_first,-0.10158342306524204,28.43818,28.02313,28.165114999999997,0.018883768229858156,0.03397443469016381,0.028761998663913824,59.35265162318414,193790139.65,1.0658793753544828,0.008956055435615395
2015-07-20,29.2687,29.7157,29.2078,29.5162,263539971.0,AAPL,-1,Down,2015-07-22,sl_first,-0.10890290755585075,28.72454,28.15856,28.22634,0.027560406537370907,0.04821411322166158,0.04569703333832709,64.55434962453816,194726038.95,1.3533884447147277,0.01867113945719101
2015-07-21,29.6892,29.7039,29.1175,29.2197,343434811.0,AAPL,-1,Down,2015-07-22,sl_first,-0.10483338295738831,28.95394,28.271299999999997,28.261295,0.009178716264487408,0.03354638803305732,0.033912281797382926,60.02091223147323,204282596.4,1.6811750832044936,-0.010045331038548433
2015-07-22,27.2663,28.047,27.2663,27.9882,516566122.0,AAPL,-1,Down,2015-08-03,sl_first,-0.07744692406085418,28.883460000000003,28.33082,28.241114999999997,-0.030995594018201844,-0.012093543356704317,-0.008955560005367569,45.673821003118974,223339231.85,2.3129215486284926,-0.04214622326717932
2015-07-23,28.2033,28.4055,27.9516,27.9742,228189049.0,AAPL,-1,Down,2015-08-03,sl_first,-0.09597057288501543,28.734699999999997,28.44443,28.208350000000003,-0.026466258565461587,-0.01653153183245304,-0.008300733648050729,45.54054933429856,222381408.95,1.0261156725169673,-0.0005002108031241237
2015-07-24,28.0135,28.103,27.6897,27.8238,188648786.0,AAPL,-1,Down,2015-08-03,sl_first,-0.146475319690337,28.50442,28.471300000000003,28.174604999999996,-0.023877700370713573,-0.022742200040074767,-0.012451106235597087,44.05340057708461,224668739.45,0.8396752768623771,-0.00537638252389705
2015-07-27,27.5155,27.6267,27.2975,27.4399,198909349.0,AAPL,-1,Down,2015-08-04,sl_first,-0.15622141480107443,28.08916,28.40685,28.13026,-0.02311425475168971,-0.034039325021991584,-0.024541543519362108,40.42464802746359,224755697.95,0.8850024751953124,-0.013797540235337968
2015-07-28,27.5777,27.6925,27.3881,27.5777,150418623.0,AAPL,-1,Down,2015-08-04,sl_first,-0.15549520083255675,27.760759999999998,28.357349999999997,28.117555,-0.006594199870644357,-0.027493753823998657,-0.019199926878456508,42.26307898612555,221278369.6,0.6797710199686866,0.00502188419054006
2015-07-29,27.5304,27.604,27.3262,27.4932,165603000.0,AAPL,-1,Down,2015-08-04,sl_first,-0.10432034102978194,27.661760000000005,28.272609999999997,28.0907,-0.006093610818725725,-0.027567670618346418,-0.021270384860504477,41.419020183161756,219632026.6,0.7540020577308647,-0.0030640698825499246
2015-07-30,27.3369,27.393,27.1994,27.3498,150464247.0,AAPL,-1,Down,2015-08-04,sl_first,-0.07318883501890328,27.536880000000004,28.135790000000004,28.043604999999996,-0.006793797990222394,-0.027935593775791467,-0.024740221522909445,39.96047678044143,220390293.9,0.682717211985169,-0.00521583518833757
2015-07-31,27.3979,27.4077,27.0246,27.1072,191881942.0,AAPL,-1,Down,2015-08-04,sl_first,-0.06181383543855501,27.39356,27.948990000000002,27.98606,-0.010453551856749899,-0.030118798568426697,-0.03140349159549316,37.55128867433226,223896839.6,0.8570104979722099,-0.008870265961725465
2015-08-03,27.1534,27.393,26.2654,26.4628,312954942.0,AAPL,-1,Down,2015-08-05,sl_first,-0.043430778300104333,27.198140000000002,27.643649999999997,27.901105,-0.027036407636734427,-0.04271686264299224,-0.051550108857729704,32.027766288348715,233266988.0,1.3416169372410296,-0.02377228190296299
2015-08-04,26.2429,26.3047,25.3117,25.625,555439257.0,AAPL,1,Up,2015-08-10,pt_first,-0.05626146341463423,26.8076,27.28418,27.77774,-0.04411435563052846,-0.06081106340747411,-0.07749874539832691,26.55813183058585,250536136.05,2.217002568001407,-0.031659537161600526
2015-08-05,25.2447,26.2478,25.0534,25.7911,444359100.0,AAPL,-1,Down,2015-08-21,sl_first,-0.022120033655020466,26.467180000000003,27.06447,27.697645,-0.02554408894339988,-0.04704950808203345,-0.06883419149898595,29.14179421998726,259160665.0,1.7146085807427605,0.0064819512195122275
2015-08-06,26.0337,26.1565,25.622,25.8468,235527034.0,AAPL,-1,Down,2015-08-21,sl_first,-0.04125462339631991,26.16658,26.851729999999996,27.64808,-0.012220932196755685,-0.037425149143126224,-0.06515027444947108,30.030728482979114,253353949.15,0.9296363241630567,0.0021596597275805873
2015-08-07,25.7245,26.1005,25.7045,25.9354,172245147.0,AAPL,-1,Down,2015-08-12,sl_first,-0.05426559837133815,25.93222,26.662889999999997,27.567095000000002,0.00012262737239621124,-0.02728473920122565,-0.05918995091796719,31.502755582637036,248240161.25,0.6938649497030167,0.003427890493213903
2015-08-10,26.1621,26.9401,26.1621,26.8841,244764189.0,AAPL,-1,Down,2015-08-11,sl_first,-0.0621296602824718,26.01648,26.607310000000002,27.507080000000002,0.03334886195207676,0.010402780288536917,-0.02264798735456386,44.8758081224032,251207410.85,0.9743509881806499,0.036579347147142505
2015-08-11,26.4434,26.5267,25.4416,25.4806,432177684.0,AAPL,-1,Down,2015-08-21,sl_first,-0.029406685870819294,25.987600000000004,26.3976,27.377474999999997,-0.019509304437538844,-0.03473800648547465,-0.06928597323167773,34.228991880628925,265711189.05,1.6264941101847061,-0.052205578762168026
2015-08-12,25.2646,25.9109,24.6114,25.8717,452926568.0,AAPL,-1,Down,2015-08-21,sl_first,-0.023083137173050106,26.003719999999998,26.235450000000004,27.25403,-0.00507696591106932,-0.013864827933234847,-0.050720205415527464,38.60051036976487,280833917.6,1.612791545518076,0.015348932128756765
2015-08-13,26.0513,26.1319,25.7145,25.8488,216187031.0,AAPL,-1,Down,2015-08-21,sl_first,-0.008008108693633775,26.00412,26.08535,27.110570000000003,-0.005972899679012045,-0.009068308456700258,-0.04654162564641595,38.439406177935176,283539688.25,0.7624577438675377,-0.0008851370416324
2015-08-14,25.6665,26.1121,25.5997,26.0318,191215975.0,AAPL,-1,Down,2015-08-21,sl_first,-0.005585476225232311,26.023400000000002,25.977809999999998,26.9634,0.0003227864152646198,0.0020783122210457083,-0.03455053887866377,40.57388297596185,282772641.35,0.676218088451222,0.007079632323357288
2015-08-17,26.0513,26.4157,25.9304,26.3018,182108055.0,AAPL,-1,Down,2015-08-21,sl_first,-0.007402535187705839,25.90694,25.96171,26.80268,0.015241475836165419,0.013099676408025118,-0.01868768347049543,43.67682136335242,278701045.55,0.6534171934684369,0.010371929716731065
2015-08-18,26.1397,26.3705,26.0435,26.1565,153939786.0,AAPL,-1,Down,2015-08-21,sl_first,-0.000864029973429159,26.04212,26.01486,26.649520000000003,0.00439211554201413,0.0054445805204794695,-0.01850014559365354,42.39394109925142,269226294.3,0.5717858517506623,-0.005524336737409596
2015-08-19,26.065,26.1603,25.7449,25.8206,215077041.0,AAPL,-1,Down,2015-08-21,sl_first,-0.009360742972665204,26.0319,26.017809999999997,26.541140000000002,-0.00811696418628649,-0.007579807831673335,-0.02714804262367687,39.505139151369534,254151840.25,0.8462541163913528,-0.012841932215701735
2015-08-20,25.6151,25.6713,25.0614,25.2895,305118856.0,AAPL,-1,Down,2015-08-21,sl_first,0.007168983174835386,25.92004,25.962079999999997,26.406905000000002,-0.024326351348260777,-0.025906244800145806,-0.04231487938480327,35.397963859899804,257998330.6,1.1826388771214786,-0.020568848129013162
2015-08-21,24.7921,25.1192,23.7198,23.7483,571362473.0,AAPL,-1,Down,2015-08-24,sl_first,0.08911795791698762,25.46334,25.74337,26.203129999999998,-0.06735330086315972,-0.0774984005590923,-0.09368460943409829,26.717350498665994,277134014.95,2.0616829482410672,-0.06094228830146897
2015-08-24,21.2977,24.4338,20.6534,23.1532,722309782.0,AAPL,1,Up,2015-08-25,pt_first,0.09958882573467176,24.83362,25.37028,25.988795,-0.06766713833911175,-0.0873888660275296,-0.10910836766386789,24.24500044627031,303304036.6,2.3814710483150883,-0.02505863577603462
2015-08-25,24.9455,24.9455,23.2347,23.2895,461460786.0,AAPL,1,Up,2015-08-26,pt_first,0.10206316151055184,24.260219999999997,25.15117,25.774385000000002,-0.040012827583630894,-0.07401922057705168,-0.09640908987744634,25.93550836135377,318856144.75,1.4472381780875183,0.0058868752483458575
2015-08-26,24.035,24.6676,23.5822,24.6251,431052067.0,AAPL,1,Up,2015-09-14,pt_first,0.0484668082566162,24.021120000000003,25.02651,25.63098,0.025143706871243898,-0.016039391828943872,-0.03924469528675689,40.05250171881036,332128598.1,1.2978468866153323,0.05734773181047248
2015-08-27,25.196,25.4199,24.6999,25.3481,376895389.0,AAPL,0,Hold,2015-09-25,time_exit,0.015953858474599736,24.03284,24.97644,25.530894999999997,0.054727614380944756,0.01488042331088768,-0.0071597568358253705,46.047515465489674,343450155.2,1.0973801679621429,0.029360286861779272
2015-08-28,25.184,25.4366,25.0416,25.4316,236804110.0,AAPL,-1,Down,2015-09-01,sl_first,-0.007349124710989363,24.3695,24.91642,25.447115,0.04358316748390245,0.02067632509000017,-0.0006096958339284475,46.71033450501032,345696263.6,0.6850062755494589,0.0032941324990827248
2015-08-31,25.1499,25.7125,25.143,25.3135,250455314.0,AAPL,0,Hold,2015-09-29,time_exit,-0.03261895826337724,24.801560000000002,24.817590000000003,25.38965,0.020641443522059877,0.019982198110250815,-0.002999253632917087,45.85232326489021,342571282.2,0.7311042314801484,-0.00464382893722759
2015-09-01,24.7313,25.1153,24.0997,24.1833,342285475.0,AAPL,1,Up,2015-09-09,pt_first,0.0240868698647414,24.98032,24.620269999999998,25.317565,-0.03190591633737949,-0.01774838375050225,-0.0448015044101181,38.553767755120575,331913593.1,1.0312487409844497,-0.04464811266715396
2015-09-02,24.7509,25.2206,24.4986,25.2206,275664214.0,AAPL,0,Hold,2015-10-01,time_exit,-0.024646519115326337,25.09942,24.56027,25.28904,0.004828000009522215,0.026886105079422018,-0.00270631071804206,46.90686767114814,323478848.8,0.8521862094619894,0.042893236241538624
2015-09-03,25.2546,25.3185,24.7037,24.7805,237113684.0,AAPL,1,Up,2015-09-14,pt_first,7.667319061344102e-05,24.9859,24.509369999999997,25.235725,-0.00822063643899118,0.011062299846915424,-0.018038911107209232,44.16371671381752,323558181.3,0.732831675117343,-0.017450021014567496
2015-09-04,24.469,24.798,24.366,24.528,222692812.0,AAPL,1,Up,2015-09-14,pt_first,0.013975864318330089,24.80518,24.587339999999998,25.165354999999998,-0.011174278920813685,-0.002413437159163756,-0.02532668424510498,42.6235847152709,326080564.55,0.6829380104494179,-0.010189463489437278
2015-09-08,25.0653,25.2725,24.7707,25.2138,244283586.0,AAPL,0,Hold,2015-10-06,time_exit,-0.00881263435103008,24.785239999999998,24.7934,25.08184,0.01729093605706411,0.016956125420433787,0.005261177010897011,47.9344309748088,326056534.4,0.7492062272253607,0.02795988258317017
2015-09-09,25.5444,25.6027,24.6429,24.7313,378653898.0,AAPL,1,Up,2015-09-14,pt_first,0.005640625442253189,24.89484,24.937579999999997,25.044375,-0.006569232820977766,-0.008271853163016818,-0.012500811060407124,44.793017121084986,323380345.1,1.1709242807657576,-0.01913634596927072
2015-09-10,24.7608,25.4296,24.6706,25.2745,280061533.0,AAPL,0,Hold,2015-10-08,time_exit,-0.02750994084947278,24.905620000000003,25.00252,25.014515,0.014811114921009061,0.010878103487128143,0.010393365611885308,48.856644900115064,314737093.35,0.889826902889265,0.021964069822451693
2015-09-11,25.0937,25.6418,25.0869,25.6418,222332473.0,AAPL,-1,Down,2015-09-29,sl_first,-0.01835674562628209,25.07788,25.031889999999997,25.004165,0.0224867492786065,0.02436531959827959,0.025501151508117825,51.45847636685515,315044365.45,0.7057179793786406,0.014532433876041084
2015-09-14,26.1751,26.2429,25.7872,25.8864,259961440.0,AAPL,-1,Down,2015-09-29,sl_first,-0.0321017986278509,25.34956,25.07737,24.996895000000002,0.0211774878932407,0.032261357550611214,0.03558461960971404,53.16715616448658,318481638.7,0.8162525194894383,0.009539111918819954
2015-09-15,26.0288,26.1621,25.6867,26.1071,193049307.0,AAPL,-1,Down,2015-09-29,sl_first,-0.03881702678581689,25.528219999999997,25.15673,24.98716,0.022676081606903375,0.0377779623980925,0.0448206198703236,54.71605170840913,319028701.3,0.605115797460697,0.008525712343161018
2015-09-16,26.1005,26.1651,25.9158,26.1339,165577240.0,AAPL,-1,Down,2015-09-29,sl_first,-0.053103440359073883,25.80874,25.35179,24.98603,0.012598832798462523,0.030850287100002483,0.04594047153545233,54.91106254494955,319610574.0,0.5180593305401717,0.001026540672843801
